Data,14,record,timestamp,"861824833",s,distance,"0.0",m,accumulated_power,"149222",watts,altitude,"76.20000000000005",m,power,"317",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824834",s,distance,"0.0",m,accumulated_power,"149534",watts,altitude,"76.20000000000005",m,power,"312",watts,unknown,"2881",,unknown,"2476",,cadence,"91",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824835",s,distance,"0.0",m,accumulated_power,"149846",watts,altitude,"76.20000000000005",m,power,"312",watts,unknown,"2881",,unknown,"2476",,cadence,"91",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824836",s,distance,"0.0",m,accumulated_power,"149846",watts,altitude,"76.20000000000005",m,power,"328",watts,unknown,"2881",,unknown,"2476",,cadence,"91",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824837",s,distance,"0.0",m,accumulated_power,"150502",watts,altitude,"76.20000000000005",m,power,"328",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"88.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"26.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824838",s,distance,"0.0",m,accumulated_power,"150818",watts,altitude,"76.20000000000005",m,power,"316",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"88.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"26.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824839",s,distance,"0.0",m,accumulated_power,"151125",watts,altitude,"76.20000000000005",m,power,"307",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"86.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824840",s,distance,"0.0",m,accumulated_power,"151436",watts,altitude,"76.20000000000005",m,power,"311",watts,unknown,"2881",,unknown,"2476",,cadence,"91",rpm,temperature,"18",C,left_torque_effectiveness,"86.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824841",s,distance,"0.0",m,accumulated_power,"151750",watts,altitude,"76.20000000000005",m,power,"314",watts,unknown,"2881",,unknown,"2476",,cadence,"91",rpm,temperature,"18",C,left_torque_effectiveness,"86.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824842",s,distance,"0.0",m,accumulated_power,"152067",watts,altitude,"76.20000000000005",m,power,"317",watts,unknown,"2881",,unknown,"2475",,cadence,"91",rpm,temperature,"18",C,left_torque_effectiveness,"86.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824843",s,distance,"0.0",m,accumulated_power,"152390",watts,altitude,"76.20000000000005",m,power,"323",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"86.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824844",s,distance,"0.0",m,accumulated_power,"152717",watts,altitude,"76.20000000000005",m,power,"327",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"86.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824845",s,distance,"0.0",m,accumulated_power,"153040",watts,altitude,"76.20000000000005",m,power,"323",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"86.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824846",s,distance,"0.0",m,accumulated_power,"153349",watts,altitude,"76.20000000000005",m,power,"309",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"86.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824847",s,distance,"0.0",m,accumulated_power,"153671",watts,altitude,"76.20000000000005",m,power,"322",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824848",s,distance,"0.0",m,accumulated_power,"153992",watts,altitude,"76.20000000000005",m,power,"321",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"86.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824849",s,distance,"0.0",m,accumulated_power,"154310",watts,altitude,"76.20000000000005",m,power,"318",watts,unknown,"2881",,unknown,"2475",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"86.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824850",s,distance,"0.0",m,accumulated_power,"154628",watts,altitude,"76.20000000000005",m,power,"318",watts,unknown,"2881",,unknown,"2475",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"86.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824851",s,distance,"0.0",m,accumulated_power,"154949",watts,altitude,"76.20000000000005",m,power,"321",watts,unknown,"2881",,unknown,"2475",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"85.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824852",s,distance,"0.0",m,accumulated_power,"155279",watts,altitude,"76.20000000000005",m,power,"330",watts,unknown,"2881",,unknown,"2475",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"85.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824853",s,distance,"0.0",m,accumulated_power,"155595",watts,altitude,"76.20000000000005",m,power,"316",watts,unknown,"2881",,unknown,"2475",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"85.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824854",s,distance,"0.0",m,accumulated_power,"155907",watts,altitude,"76.20000000000005",m,power,"312",watts,unknown,"2881",,unknown,"2475",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"85.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824855",s,distance,"0.0",m,accumulated_power,"156213",watts,altitude,"76.20000000000005",m,power,"306",watts,unknown,"2881",,unknown,"2475",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"85.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824856",s,distance,"0.0",m,accumulated_power,"156535",watts,altitude,"76.20000000000005",m,power,"322",watts,unknown,"2881",,unknown,"2475",,cadence,"91",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824857",s,distance,"0.0",m,accumulated_power,"156861",watts,altitude,"76.20000000000005",m,power,"326",watts,unknown,"2881",,unknown,"2475",,cadence,"92",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824858",s,distance,"0.0",m,accumulated_power,"157168",watts,altitude,"76.20000000000005",m,power,"307",watts,unknown,"2881",,unknown,"2475",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"85.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824859",s,distance,"0.0",m,accumulated_power,"157485",watts,altitude,"76.20000000000005",m,power,"317",watts,unknown,"2881",,unknown,"2475",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"85.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824860",s,distance,"0.0",m,accumulated_power,"157802",watts,altitude,"76.20000000000005",m,power,"317",watts,unknown,"2881",,unknown,"2475",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"85.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824861",s,distance,"0.0",m,accumulated_power,"158122",watts,altitude,"76.20000000000005",m,power,"320",watts,unknown,"2881",,unknown,"2476",,cadence,"91",rpm,temperature,"18",C,left_torque_effectiveness,"85.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824862",s,distance,"0.0",m,accumulated_power,"158122",watts,altitude,"76.20000000000005",m,power,"326",watts,unknown,"2881",,unknown,"2476",,cadence,"91",rpm,temperature,"18",C,left_torque_effectiveness,"85.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824863",s,distance,"0.0",m,accumulated_power,"158774",watts,altitude,"76.20000000000005",m,power,"326",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824864",s,distance,"0.0",m,accumulated_power,"159091",watts,altitude,"76.20000000000005",m,power,"317",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"86.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"26.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824865",s,distance,"0.0",m,accumulated_power,"159402",watts,altitude,"76.20000000000005",m,power,"311",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"86.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"26.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824866",s,distance,"0.0",m,accumulated_power,"159707",watts,altitude,"76.20000000000005",m,power,"305",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"86.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"26.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824867",s,distance,"0.0",m,accumulated_power,"160050",watts,altitude,"76.20000000000005",m,power,"343",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"89.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"28.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824868",s,distance,"0.0",m,accumulated_power,"160370",watts,altitude,"76.20000000000005",m,power,"320",watts,unknown,"2881",,unknown,"2476",,cadence,"91",rpm,temperature,"18",C,left_torque_effectiveness,"89.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"28.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,lap,timestamp,"861824868",s,start_time,"861824806",,total_elapsed_time,"61.596",s,total_timer_time,"61.596",s,total_distance,"0.0",m,total_cycles,"95",cycles,total_work,"19662",J,time_in_power_zone,"0.0|0.0|0.0|0.0|0.136|57.999|3.001|0.0|0.0|0.0",s,message_index,"7",,total_calories,"19",kcal,total_fat_calories,"0",kcal,avg_speed,"0.0",m/s,avg_power,"317",watts,max_power,"343",watts,total_ascent,"0",m,total_descent,"0",m,normalized_power,"309",watts,event,"9",,event_type,"1",,avg_cadence,"91",rpm,max_cadence,"93",rpm,lap_trigger,"0",,sport,"2",,sub_sport,"0",,avg_fractional_cadence,"0.5",rpm,max_fractional_cadence,"0.0",rpm,avg_left_torque_effectiveness,"86.0",percent,avg_left_pedal_smoothness,"25.0",percent,enhanced_avg_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824869",s,distance,"0.0",m,accumulated_power,"160695",watts,altitude,"76.20000000000005",m,power,"325",watts,unknown,"2881",,unknown,"2476",,cadence,"90",rpm,temperature,"18",C,left_torque_effectiveness,"89.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"28.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824870",s,distance,"0.0",m,accumulated_power,"161035",watts,altitude,"76.20000000000005",m,power,"340",watts,unknown,"2881",,unknown,"2476",,cadence,"91",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824871",s,distance,"0.0",m,accumulated_power,"161407",watts,altitude,"76.20000000000005",m,power,"372",watts,unknown,"2881",,unknown,"2476",,cadence,"92",rpm,temperature,"18",C,left_torque_effectiveness,"89.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"26.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"76.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
